     7.758          -287.84063          -287.86464          -287.86475
     7.759          -287.84063          -287.86464          -287.86475
     7.760          -287.84063          -287.86464          -287.86475
     7.761          -287.84063          -287.86464          -287.86475
     7.762          -287.84063          -287.86464          -287.86475
     7.763          -287.84063          -287.86464          -287.86475
     7.764          -287.84063          -287.86464          -287.86475
     7.765          -287.84063          -287.86464          -287.86475
     7.766          -287.84063          -287.86464          -287.86475
     7.767          -287.84063          -287.86464          -287.86475
     7.768          -287.84063          -287.86464          -287.86475
     7.769          -287.84063          -287.86464          -287.86475
     7.770          -287.84063          -287.86464          -287.86475
     7.771          -287.84063          -287.86464          -287.86475
     7.772          -287.84063          -287.86464          -287.86475
     7.773          -287.84063          -287.86464          -287.86475
     7.774          -287.84063          -287.86464          -287.86475
     7.775          -287.84063          -287.86464          -287.86475
     7.776          -287.84063          -287.86464          -287.86475
     7.777          -287.84063          -287.86464          -287.86475
     7.778          -287.84063          -287.86464          -287.86475
     7.779          -287.84063          -287.86464          -287.86475
     7.780          -287.84063          -287.86464          -287.86475
     7.781          -287.84063          -287.86464          -287.86475
     7.782          -287.84063          -287.86464          -287.86475
     7.783          -287.84063          -287.86464          -287.86475
     7.784          -287.84063          -287.86464          -287.86475
     7.785          -287.84063          -287.86464          -287.86475
     7.786          -287.84063          -287.86464          -287.86475
     7.787          -287.84063          -287.86464          -287.86475
     7.788          -287.84063          -287.86464          -287.86475
     7.789          -287.84063          -287.86464          -287.86475
     7.790          -287.84063          -287.86464          -287.86475
     7.791          -287.84063          -287.86464          -287.86475
     7.792          -287.84063          -287.86464          -287.86475
     7.793          -287.84063          -287.86464          -287.86475
     7.794          -287.84063          -287.86464          -287.86475
     7.795          -287.84063          -287.86464          -287.86475
     7.796          -287.84063          -287.86464          -287.86475
     7.797          -287.84063          -287.86464          -287.86475
     7.798          -287.84063          -287.86464          -287.86475
     7.799          -287.84063          -287.86464          -287.86475
     7.800          -287.84063          -287.86464          -287.86475
     7.801          -287.84063          -287.86464          -287.86475
     7.802          -287.84063          -287.86464          -287.86475
     7.803          -287.84063          -287.86464          -287.86475
     7.804          -287.84063          -287.86464          -287.86475
     7.805          -287.84063          -287.86464          -287.86475
     7.806          -287.84063          -287.86464          -287.86475
     7.807          -287.84063          -287.86464          -287.86475
     7.808          -287.84063          -287.86464          -287.86475
     7.809          -287.84063          -287.86464          -287.86475
     7.810          -287.84063          -287.86464          -287.86475
     7.811          -287.84063          -287.86464          -287.86475
     7.812          -287.84063          -287.86464          -287.86475
     7.813          -287.84063          -287.86464          -287.86475
     7.814          -287.84063          -287.86464          -287.86475
     7.815          -287.84063          -287.86464          -287.86475
     7.816          -287.84063          -287.86464          -287.86475
     7.817          -287.84063          -287.86464          -287.86475
     7.818          -287.84063          -287.86464          -287.86475
     7.819          -287.84063          -287.86464          -287.86475
     7.820          -287.84063          -287.86464          -287.86475
     7.821          -287.84063          -287.86464          -287.86475
     7.822          -287.84063          -287.86464          -287.86475
     7.823          -287.84063          -287.86464          -287.86475
     7.824          -287.84063          -287.86464          -287.86475
     7.825          -287.84063          -287.86464          -287.86475
     7.826          -287.84063          -287.86464          -287.86475
     7.827          -287.84063          -287.86464          -287.86475
     7.828          -287.84063          -287.86464          -287.86475
     7.829          -287.84063          -287.86464          -287.86475
     7.830          -287.84063          -287.86464          -287.86475
     7.831          -287.84063          -287.86464          -287.86475
     7.832          -287.84063          -287.86464          -287.86475
     7.833          -287.84063          -287.86464          -287.86475
     7.834          -287.84063          -287.86464          -287.86475
     7.835          -287.84063          -287.86464          -287.86475
     7.836          -287.84063          -287.86464          -287.86475
     7.837          -287.84063          -287.86464          -287.86475
     7.838          -287.84063          -287.86464          -287.86475
     7.839          -287.84063          -287.86464          -287.86475
     7.840          -287.84063          -287.86464          -287.86475
     7.841          -287.84063          -287.86464          -287.86475
     7.842          -287.84063          -287.86464          -287.86475
     7.843          -287.84063          -287.86464          -287.86475
     7.844          -287.84063          -287.86464          -287.86475
     7.845          -287.84063          -287.86464          -287.86475
     7.846          -287.84063          -287.86464          -287.86475
     7.847          -287.84063          -287.86464          -287.86475
     7.848          -287.84063          -287.86464          -287.86475
     7.849          -287.84063          -287.86464          -287.86475
     7.850          -287.84063          -287.86464          -287.86475
     7.851          -287.84063          -287.86464          -287.86475
     7.852          -287.84063          -287.86464          -287.86475
     7.853          -287.84063          -287.86464          -287.86475
     7.854          -287.84063          -287.86464          -287.86475
     7.855          -287.84063          -287.86464          -287.86475
     7.856          -287.84063          -287.86464          -287.86475
     7.857          -287.84063          -287.86464          -287.86475
     7.858          -287.84063          -287.86464          -287.86475
     7.859          -287.84063          -287.86464          -287.86475
     7.860          -287.84063          -287.86464          -287.86475
     7.861          -287.84063          -287.86464          -287.86475
     7.862          -287.84063          -287.86464          -287.86475
     7.863          -287.84063          -287.86464          -287.86475
     7.864          -287.84063          -287.86464          -287.86475
     7.865          -287.84063          -287.86464          -287.86475
     7.866          -287.84063          -287.86464          -287.86475
     7.867          -287.84063          -287.86464          -287.86475
     7.868          -287.84063          -287.86464          -287.86475
     7.869          -287.84063          -287.86464          -287.86475
     7.870          -287.84063          -287.86464          -287.86475
     7.871          -287.84063          -287.86464          -287.86475
     7.872          -287.84063          -287.86464          -287.86475
     7.873          -287.84063          -287.86464          -287.86475
     7.874          -287.84063          -287.86464          -287.86475
     7.875          -287.84063          -287.86464          -287.86475
     7.876          -287.84063          -287.86464          -287.86475
     7.877          -287.84063          -287.86464          -287.86475
     7.878          -287.84063          -287.86464          -287.86475
     7.879          -287.84063          -287.86464          -287.86475
     7.880          -287.84063          -287.86464          -287.86475
     7.881          -287.84063          -287.86464          -287.86475
     7.882          -287.84063          -287.86464          -287.86475
     7.883          -287.84063          -287.86464          -287.86475
     7.884          -287.84063          -287.86464          -287.86475
     7.885          -287.84063          -287.86464          -287.86475
     7.886          -287.84063          -287.86464          -287.86475
     7.887          -287.84063          -287.86464          -287.86475
     7.888          -287.84063          -287.86464          -287.86475
     7.889          -287.84063          -287.86464          -287.86475
     7.890          -287.84063          -287.86464          -287.86475
     7.891          -287.84063          -287.86464          -287.86475
     7.892          -287.84063          -287.86464          -287.86475
     7.893          -287.84063          -287.86464          -287.86475
     7.894          -287.84063          -287.86464          -287.86475
     7.895          -287.84063          -287.86464          -287.86475
     7.896          -287.84063          -287.86464          -287.86475
     7.897          -287.84063          -287.86464          -287.86475
     7.898          -287.84063          -287.86464          -287.86475
     7.899          -287.84063          -287.86464          -287.86475
     7.900          -287.84063          -287.86464          -287.86475
     7.901          -287.84063          -287.86464          -287.86475
     7.902          -287.84063          -287.86464          -287.86475
     7.903          -287.84063          -287.86464          -287.86475
     7.904          -287.84063          -287.86464          -287.86475
     7.905          -287.84063          -287.86464          -287.86475
     7.906          -287.84063          -287.86464          -287.86475
     7.907          -287.84063          -287.86464          -287.86475
     7.908          -287.84063          -287.86464          -287.86475
     7.909          -287.84063          -287.86464          -287.86475
     7.910          -287.84063          -287.86464          -287.86475
     7.911          -287.84063          -287.86464          -287.86475
     7.912          -287.84063          -287.86464          -287.86475
     7.913          -287.84063          -287.86464          -287.86475
     7.914          -287.84063          -287.86464          -287.86475
     7.915          -287.84063          -287.86464          -287.86475
     7.916          -287.84063          -287.86464          -287.86475
     7.917          -287.84063          -287.86464          -287.86475
     7.918          -287.84063          -287.86464          -287.86475
     7.919          -287.84063          -287.86464          -287.86475
     7.920          -287.84063          -287.86464          -287.86475
     7.921          -287.84063          -287.86464          -287.86475
     7.922          -287.84063          -287.86464          -287.86475
     7.923          -287.84063          -287.86464          -287.86475
     7.924          -287.84063          -287.86464          -287.86475
     7.925          -287.84063          -287.86464          -287.86475
     7.926          -287.84063          -287.86464          -287.86475
     7.927          -287.84063          -287.86464          -287.86475
     7.928          -287.84063          -287.86464          -287.86475
     7.929          -287.84063          -287.86464          -287.86475
     7.930          -287.84063          -287.86464          -287.86475
     7.931          -287.84063          -287.86464          -287.86475
     7.932          -287.84063          -287.86464          -287.86475
     7.933          -287.84063          -287.86464          -287.86475
     7.934          -287.84063          -287.86464          -287.86475
     7.935          -287.84063          -287.86464          -287.86475
     7.936          -287.84063          -287.86464          -287.86475
     7.937          -287.84063          -287.86464          -287.86475
     7.938          -287.84063          -287.86464          -287.86475
     7.939          -287.84063          -287.86464          -287.86475
     7.940          -287.84063          -287.86464          -287.86475
     7.941          -287.84063          -287.86464          -287.86475
     7.942          -287.84063          -287.86464          -287.86475
     7.943          -287.84063          -287.86464          -287.86475
     7.944          -287.84063          -287.86464          -287.86475
     7.945          -287.84063          -287.86464          -287.86475
     7.946          -287.84063          -287.86464          -287.86475
     7.947          -287.84063          -287.86464          -287.86475
     7.948          -287.84063          -287.86464          -287.86475
     7.949          -287.84063          -287.86464          -287.86475
     7.950          -287.84063          -287.86464          -287.86475
     7.951          -287.84063          -287.86464          -287.86475
     7.952          -287.84063          -287.86464          -287.86475
     7.953          -287.84063          -287.86464          -287.86475
     7.954          -287.84063          -287.86464          -287.86475
     7.955          -287.84063          -287.86464          -287.86475
     7.956          -287.84063          -287.86464          -287.86475
     7.957          -287.84063          -287.86464          -287.86475
     7.958          -287.84063          -287.86464          -287.86475
     7.959          -287.84063          -287.86464          -287.86475
     7.960          -287.84063          -287.86464          -287.86475
     7.961          -287.84063          -287.86464          -287.86475
     7.962          -287.84063          -287.86464          -287.86475
     7.963          -287.84063          -287.86464          -287.86475
     7.964          -287.84063          -287.86464          -287.86475
     7.965          -287.84063          -287.86464          -287.86475
     7.966          -287.84063          -287.86464          -287.86475
     7.967          -287.84063          -287.86464          -287.86475
     7.968          -287.84063          -287.86464          -287.86475
     7.969          -287.84063          -287.86464          -287.86475
     7.970          -287.84063          -287.86464          -287.86475
     7.971          -287.84063          -287.86464          -287.86475
     7.972          -287.84063          -287.86464          -287.86475
     7.973          -287.84063          -287.86464          -287.86475
     7.974          -287.84063          -287.86464          -287.86475
     7.975          -287.84063          -287.86464          -287.86475
     7.976          -287.84063          -287.86464          -287.86475
     7.977          -287.84063          -287.86464          -287.86475
     7.978          -287.84063          -287.86464          -287.86475
     7.979          -287.84063          -287.86464          -287.86475
     7.980          -287.84063          -287.86464          -287.86475
     7.981          -287.84063          -287.86464          -287.86475
     7.982          -287.84063          -287.86464          -287.86475
     7.983          -287.84063          -287.86464          -287.86475
     7.984          -287.84063          -287.86464          -287.86475
     7.985          -287.84063          -287.86464          -287.86475
     7.986          -287.84063          -287.86464          -287.86475
     7.987          -287.84063          -287.86464          -287.86475
     7.988          -287.84063          -287.86464          -287.86475
     7.989          -287.84063          -287.86464          -287.86475
     7.990          -287.84063          -287.86464          -287.86475
     7.991          -287.84063          -287.86464          -287.86475
     7.992          -287.84063          -287.86464          -287.86475
     7.993          -287.84063          -287.86464          -287.86475
     7.994          -287.84063          -287.86464          -287.86475
     7.995          -287.84063          -287.86464          -287.86475
     7.996          -287.84063          -287.86464          -287.86475
     7.997          -287.84063          -287.86464          -287.86475
     7.998          -287.84063          -287.86464          -287.86475
     7.999          -287.84063          -287.86464          -287.86475
     8.000          -287.84063          -287.86464          -287.86475
     8.001          -287.84063          -287.86464          -287.86475
     8.002          -287.84063          -287.86464          -287.86475
     8.003          -287.84063          -287.86464          -287.86475
     8.004          -287.84063          -287.86464          -287.86475
     8.005          -287.84063          -287.86464          -287.86475
     8.006          -287.84063          -287.86464          -287.86475
     8.007          -287.84063          -287.86464          -287.86475
     8.008          -287.84063          -287.86464          -287.86475
     8.009          -287.84063          -287.86464          -287.86475
     8.010          -287.84063          -287.86464          -287.86475
     8.011          -287.84063          -287.86464          -287.86475
     8.012          -287.84063          -287.86464          -287.86475
     8.013          -287.84063          -287.86464          -287.86475
     8.014          -287.84063          -287.86464          -287.86475
     8.015          -287.84063          -287.86464          -287.86475
     8.016          -287.84063          -287.86464          -287.86475
     8.017          -287.84063          -287.86464          -287.86475
     8.018          -287.84063          -287.86464          -287.86475
     8.019          -287.84063          -287.86464          -287.86475
     8.020          -287.84063          -287.86464          -287.86475
     8.021          -287.84063          -287.86464          -287.86475
     8.022          -287.84063          -287.86464          -287.86475
     8.023          -287.84063          -287.86464          -287.86475
     8.024          -287.84063          -287.86464          -287.86475
     8.025          -287.84063          -287.86464          -287.86475
     8.026          -287.84063          -287.86464          -287.86475
     8.027          -287.84063          -287.86464          -287.86475
     8.028          -287.84063          -287.86464          -287.86475
     8.029          -287.84063          -287.86464          -287.86475
     8.030          -287.84063          -287.86464          -287.86475
     8.031          -287.84063          -287.86464          -287.86475
     8.032          -287.84063          -287.86464          -287.86475
     8.033          -287.84063          -287.86464          -287.86475
     8.034          -287.84063          -287.86464          -287.86475
     8.035          -287.84063          -287.86464          -287.86475
     8.036          -287.84063          -287.86464          -287.86475
     8.037          -287.84063          -287.86464          -287.86475
     8.038          -287.84063          -287.86464          -287.86475
     8.039          -287.84063          -287.86464          -287.86475
     8.040          -287.84063          -287.86464          -287.86475
     8.041          -287.84063          -287.86464          -287.86475
     8.042          -287.84063          -287.86464          -287.86475
     8.043          -287.84063          -287.86464          -287.86475
     8.044          -287.84063          -287.86464          -287.86475
     8.045          -287.84063          -287.86464          -287.86475
     8.046          -287.84063          -287.86464          -287.86475
     8.047          -287.84063          -287.86464          -287.86475
     8.048          -287.84063          -287.86464          -287.86475
     8.049          -287.84063          -287.86464          -287.86475
     8.050          -287.84063          -287.86464          -287.86475
     8.051          -287.84063          -287.86464          -287.86475
     8.052          -287.84063          -287.86464          -287.86475
     8.053          -287.84063          -287.86464          -287.86475
     8.054          -287.84063          -287.86464          -287.86475
     8.055          -287.84063          -287.86464          -287.86475
     8.056          -287.84063          -287.86464          -287.86475
     8.057          -287.84063          -287.86464          -287.86475
     8.058          -287.84063          -287.86464          -287.86475
     8.059          -287.84063          -287.86464          -287.86475
     8.060          -287.84063          -287.86464          -287.86475
     8.061          -287.84063          -287.86464          -287.86475
     8.062          -287.84063          -287.86464          -287.86475
     8.063          -287.84063          -287.86464          -287.86475
     8.064          -287.84063          -287.86464          -287.86475
     8.065          -287.84063          -287.86464          -287.86475
     8.066          -287.84063          -287.86464          -287.86475
     8.067          -287.84063          -287.86464          -287.86475
     8.068          -287.84063          -287.86464          -287.86475
     8.069          -287.84063          -287.86464          -287.86475
     8.070          -287.84063          -287.86464          -287.86475
     8.071          -287.84063          -287.86464          -287.86475
     8.072          -287.84063          -287.86464          -287.86475
     8.073          -287.84063          -287.86464          -287.86475
     8.074          -287.84063          -287.86464          -287.86475
     8.075          -287.84063          -287.86464          -287.86475
     8.076          -287.84063          -287.86464          -287.86475
     8.077          -287.84063          -287.86464          -287.86475
     8.078          -287.84063          -287.86464          -287.86475
     8.079          -287.84063          -287.86464          -287.86475
     8.080          -287.84063          -287.86464          -287.86475
     8.081          -287.84063          -287.86464          -287.86475
     8.082          -287.84063          -287.86464          -287.86475
     8.083          -287.84063          -287.86464          -287.86475
     8.084          -287.84063          -287.86464          -287.86475
     8.085          -287.84063          -287.86464          -287.86475
     8.086          -287.84063          -287.86464          -287.86475
     8.087          -287.84063          -287.86464          -287.86475
     8.088          -287.84063          -287.86464          -287.86475
     8.089          -287.84063          -287.86464          -287.86475
     8.090          -287.84063          -287.86464          -287.86475
     8.091          -287.84063          -287.86464          -287.86475
     8.092          -287.84063          -287.86464          -287.86475
     8.093          -287.84063          -287.86464          -287.86475
     8.094          -287.84063          -287.86464          -287.86475
     8.095          -287.84063          -287.86464          -287.86475
     8.096          -287.84063          -287.86464          -287.86475
     8.097          -287.84063          -287.86464          -287.86475
     8.098          -287.84063          -287.86464          -287.86475
     8.099          -287.84063          -287.86464          -287.86475
     8.100          -287.84063          -287.86464          -287.86475
     8.101          -287.84063          -287.86464          -287.86475
     8.102          -287.84063          -287.86464          -287.86475
     8.103          -287.84063          -287.86464          -287.86475
     8.104          -287.84063          -287.86464          -287.86475
     8.105          -287.84063          -287.86464          -287.86475
     8.106          -287.84063          -287.86464          -287.86475
     8.107          -287.84063          -287.86464          -287.86475
     8.108          -287.84063          -287.86464          -287.86475
     8.109          -287.84063          -287.86464          -287.86475
     8.110          -287.84063          -287.86464          -287.86475
     8.111          -287.84063          -287.86464          -287.86475
     8.112          -287.84063          -287.86464          -287.86475
     8.113          -287.84063          -287.86464          -287.86475
     8.114          -287.84063          -287.86464          -287.86475
     8.115          -287.84063          -287.86464          -287.86475
     8.116          -287.84063          -287.86464          -287.86475
     8.117          -287.84063          -287.86464          -287.86475
     8.118          -287.84063          -287.86464          -287.86475
     8.119          -287.84063          -287.86464          -287.86475
     8.120          -287.84063          -287.86464          -287.86475
     8.121          -287.84063          -287.86464          -287.86475
     8.122          -287.84063          -287.86464          -287.86475
     8.123          -287.84063          -287.86464          -287.86475
     8.124          -287.84063          -287.86464          -287.86475
     8.125          -287.84063          -287.86464          -287.86475
     8.126          -287.84063          -287.86464          -287.86475
     8.127          -287.84063          -287.86464          -287.86475
     8.128          -287.84063          -287.86464          -287.86475
     8.129          -287.84063          -287.86464          -287.86475
     8.130          -287.84063          -287.86464          -287.86475
     8.131          -287.84063          -287.86464          -287.86475
     8.132          -287.84063          -287.86464          -287.86475
     8.133          -287.84063          -287.86464          -287.86475
     8.134          -287.84063          -287.86464          -287.86475
     8.135          -287.84063          -287.86464          -287.86475
     8.136          -287.84063          -287.86464          -287.86475
     8.137          -287.84063          -287.86464          -287.86475
     8.138          -287.84063          -287.86464          -287.86475
     8.139          -287.84063          -287.86464          -287.86475
     8.140          -287.84063          -287.86464          -287.86475
     8.141          -287.84063          -287.86464          -287.86475
     8.142          -287.84063          -287.86464          -287.86475
     8.143          -287.84063          -287.86464          -287.86475
     8.144          -287.84063          -287.86464          -287.86475
     8.145          -287.84063          -287.86464          -287.86475
     8.146          -287.84063          -287.86464          -287.86475
     8.147          -287.84063          -287.86464          -287.86475
     8.148          -287.84063          -287.86464          -287.86475
     8.149          -287.84063          -287.86464          -287.86475
     8.150          -287.84063          -287.86464          -287.86475
     8.151          -287.84063          -287.86464          -287.86475
     8.152          -287.84063          -287.86464          -287.86475
     8.153          -287.84063          -287.86464          -287.86475
     8.154          -287.84063          -287.86464          -287.86475
     8.155          -287.84063          -287.86464          -287.86475
     8.156          -287.84063          -287.86464          -287.86475
     8.157          -287.84063          -287.86464          -287.86475
     8.158          -287.84063          -287.86464          -287.86475
     8.159          -287.84063          -287.86464          -287.86475
     8.160          -287.84063          -287.86464          -287.86475
     8.161          -287.84063          -287.86464          -287.86475
     8.162          -287.84063          -287.86464          -287.86475
     8.163          -287.84063          -287.86464          -287.86475
     8.164          -287.84063          -287.86464          -287.86475
     8.165          -287.84063          -287.86464          -287.86475
     8.166          -287.84063          -287.86464          -287.86475
     8.167          -287.84063          -287.86464          -287.86475
     8.168          -287.84063          -287.86464          -287.86475
     8.169          -287.84063          -287.86464          -287.86475
     8.170          -287.84063          -287.86464          -287.86475
     8.171          -287.84063          -287.86464          -287.86475
     8.172          -287.84063          -287.86464          -287.86475
     8.173          -287.84063          -287.86464          -287.86475
     8.174          -287.84063          -287.86464          -287.86475
     8.175          -287.84063          -287.86464          -287.86475
     8.176          -287.84063          -287.86464          -287.86475
     8.177          -287.84063          -287.86464          -287.86475
     8.178          -287.84063          -287.86464          -287.86475
     8.179          -287.84063          -287.86464          -287.86475
     8.180          -287.84063          -287.86464          -287.86475
     8.181          -287.84063          -287.86464          -287.86475
     8.182          -287.84063          -287.86464          -287.86475
     8.183          -287.84063          -287.86464          -287.86475
     8.184          -287.84063          -287.86464          -287.86475
     8.185          -287.84063          -287.86464          -287.86475
     8.186          -287.84063          -287.86464          -287.86475
     8.187          -287.84063          -287.86464          -287.86475
     8.188          -287.84063          -287.86464          -287.86475
     8.189          -287.84063          -287.86464          -287.86475
     8.190          -287.84063          -287.86464          -287.86475
     8.191          -287.84063          -287.86464          -287.86475
     8.192          -287.84063          -287.86464          -287.86475
     8.193          -287.84063          -287.86464          -287.86475
     8.194          -287.84063          -287.86464          -287.86475
     8.195          -287.84063          -287.86464          -287.86475
     8.196          -287.84063          -287.86464          -287.86475
     8.197          -287.84063          -287.86464          -287.86475
     8.198          -287.84063          -287.86464          -287.86475
     8.199          -287.84063          -287.86464          -287.86475
     8.200          -287.84063          -287.86464          -287.86475
     8.201          -287.84063          -287.86464          -287.86475
     8.202          -287.84063          -287.86464          -287.86475
     8.203          -287.84063          -287.86464          -287.86475
     8.204          -287.84063          -287.86464          -287.86475
     8.205          -287.84063          -287.86464          -287.86475
     8.206          -287.84063          -287.86464          -287.86475
     8.207          -287.84063          -287.86464          -287.86475
     8.208          -287.84063          -287.86464          -287.86475
     8.209          -287.84063          -287.86464          -287.86475
     8.210          -287.84063          -287.86464          -287.86475
     8.211          -287.84063          -287.86464          -287.86475
     8.212          -287.84063          -287.86464          -287.86475
     8.213          -287.84063          -287.86464          -287.86475
     8.214          -287.84063          -287.86464          -287.86475
     8.215          -287.84063          -287.86464          -287.86475
     8.216          -287.84063          -287.86464          -287.86475
     8.217          -287.84063          -287.86464          -287.86475
     8.218          -287.84063          -287.86464          -287.86475
     8.219          -287.84063          -287.86464          -287.86475
     8.220          -287.84063          -287.86464          -287.86475
     8.221          -287.84063          -287.86464          -287.86475
     8.222          -287.84063          -287.86464          -287.86475
     8.223          -287.84063          -287.86464          -287.86475
     8.224          -287.84063          -287.86464          -287.86475
     8.225          -287.84063          -287.86464          -287.86475
     8.226          -287.84063          -287.86464          -287.86475
     8.227          -287.84063          -287.86464          -287.86475
     8.228          -287.84063          -287.86464          -287.86475
     8.229          -287.84063          -287.86464          -287.86475
     8.230          -287.84063          -287.86464          -287.86475
     8.231          -287.84063          -287.86464          -287.86475
     8.232          -287.84063          -287.86464          -287.86475
     8.233          -287.84063          -287.86464          -287.86475
     8.234          -287.84063          -287.86464          -287.86475
     8.235          -287.84063          -287.86464          -287.86475
     8.236          -287.84063          -287.86464          -287.86475
     8.237          -287.84063          -287.86464          -287.86475
     8.238          -287.84063          -287.86464          -287.86475
     8.239          -287.84063          -287.86464          -287.86475
     8.240          -287.84063          -287.86464          -287.86475
     8.241          -287.84063          -287.86464          -287.86475
     8.242          -287.84063          -287.86464          -287.86475
     8.243          -287.84063          -287.86464          -287.86475
     8.244          -287.84063          -287.86464          -287.86475
     8.245          -287.84063          -287.86464          -287.86475
     8.246          -287.84063          -287.86464          -287.86475
     8.247          -287.84063          -287.86464          -287.86475
     8.248          -287.84063          -287.86464          -287.86475
     8.249          -287.84063          -287.86464          -287.86475
     8.250          -287.84063          -287.86464          -287.86475
     8.251          -287.84063          -287.86464          -287.86475
     8.252          -287.84063          -287.86464          -287.86475
     8.253          -287.84063          -287.86464          -287.86475
     8.254          -287.84063          -287.86464          -287.86475
     8.255          -287.84063          -287.86464          -287.86475
     8.256          -287.84063          -287.86464          -287.86475
     8.257          -287.84063          -287.86464          -287.86475
     8.258          -287.84063          -287.86464          -287.86475
     8.259          -287.84063          -287.86464          -287.86475
     8.260          -287.84063          -287.86464          -287.86475
     8.261          -287.84063          -287.86464          -287.86475
     8.262          -287.84063          -287.86464          -287.86475
     8.263          -287.84063          -287.86464          -287.86475
     8.264          -287.84063          -287.86464          -287.86475
     8.265          -287.84063          -287.86464          -287.86475
     8.266          -287.84063          -287.86464          -287.86475
     8.267          -287.84063          -287.86464          -287.86475
     8.268          -287.84063          -287.86464          -287.86475
     8.269          -287.84063          -287.86464          -287.86475
     8.270          -287.84063          -287.86464          -287.86475
     8.271          -287.84063          -287.86464          -287.86475
     8.272          -287.84063          -287.86464          -287.86475
     8.273          -287.84063          -287.86464          -287.86475
     8.274          -287.84063          -287.86464          -287.86475
     8.275          -287.84063          -287.86464          -287.86475
     8.276          -287.84063          -287.86464          -287.86475
     8.277          -287.84063          -287.86464          -287.86475
     8.278          -287.84063          -287.86464          -287.86475
     8.279          -287.84063          -287.86464          -287.86475
     8.280          -287.84063          -287.86464          -287.86475
     8.281          -287.84063          -287.86464          -287.86475
     8.282          -287.84063          -287.86464          -287.86475
     8.283          -287.84063          -287.86464          -287.86475
     8.284          -287.84063          -287.86464          -287.86475
     8.285          -287.84063          -287.86464          -287.86475
     8.286          -287.84063          -287.86464          -287.86475
     8.287          -287.84063          -287.86464          -287.86475
     8.288          -287.84063          -287.86464          -287.86475
     8.289          -287.84063          -287.86464          -287.86475
     8.290          -287.84063          -287.86464          -287.86475
     8.291          -287.84063          -287.86464          -287.86475
     8.292          -287.84063          -287.86464          -287.86475
     8.293          -287.84063          -287.86464          -287.86475
     8.294          -287.84063          -287.86464          -287.86475
     8.295          -287.84063          -287.86464          -287.86475
     8.296          -287.84063          -287.86464          -287.86475
     8.297          -287.84063          -287.86464          -287.86475
     8.298          -287.84063          -287.86464          -287.86475
     8.299          -287.84063          -287.86464          -287.86475
     8.300          -287.84063          -287.86464          -287.86475
     8.301          -287.84063          -287.86464          -287.86475
     8.302          -287.84063          -287.86464          -287.86475
     8.303          -287.84063          -287.86464          -287.86475
     8.304          -287.84063          -287.86464          -287.86475
     8.305          -287.84063          -287.86464          -287.86475
     8.306          -287.84063          -287.86464          -287.86475
     8.307          -287.84063          -287.86464          -287.86475
     8.308          -287.84063          -287.86464          -287.86475
     8.309          -287.84063          -287.86464          -287.86475
     8.310          -287.84063          -287.86464          -287.86475
     8.311          -287.84063          -287.86464          -287.86475
     8.312          -287.84063          -287.86464          -287.86475
     8.313          -287.84063          -287.86464          -287.86475
     8.314          -287.84063          -287.86464          -287.86475
     8.315          -287.84063          -287.86464          -287.86475
     8.316          -287.84063          -287.86464          -287.86475
     8.317          -287.84063          -287.86464          -287.86475
     8.318          -287.84063          -287.86464          -287.86475
     8.319          -287.84063          -287.86464          -287.86475
     8.320          -287.84063          -287.86464          -287.86475
     8.321          -287.84063          -287.86464          -287.86475
     8.322          -287.84063          -287.86464          -287.86475
     8.323          -287.84063          -287.86464          -287.86475
     8.324          -287.84063          -287.86464          -287.86475
     8.325          -287.84063          -287.86464          -287.86475
     8.326          -287.84063          -287.86464          -287.86475
     8.327          -287.84063          -287.86464          -287.86475
     8.328          -287.84063          -287.86464          -287.86475
     8.329          -287.84063          -287.86464          -287.86475
     8.330          -287.84063          -287.86464          -287.86475
     8.331          -287.84063          -287.86464          -287.86475
     8.332          -287.84063          -287.86464          -287.86475
     8.333          -287.84063          -287.86464          -287.86475
     8.334          -287.84063          -287.86464          -287.86475
     8.335          -287.84063          -287.86464          -287.86475
     8.336          -287.84063          -287.86464          -287.86475
     8.337          -287.84063          -287.86464          -287.86475
     8.338          -287.84063          -287.86464          -287.86475
     8.339          -287.84063          -287.86464          -287.86475
     8.340          -287.84063          -287.86464          -287.86475
     8.341          -287.84063          -287.86464          -287.86475
     8.342          -287.84063          -287.86464          -287.86475
     8.343          -287.84063          -287.86464          -287.86475
     8.344          -287.84063          -287.86464          -287.86475
     8.345          -287.84063          -287.86464          -287.86475
     8.346          -287.84063          -287.86464          -287.86475
     8.347          -287.84063          -287.86464          -287.86475
     8.348          -287.84063          -287.86464          -287.86475
     8.349          -287.84063          -287.86464          -287.86475
     8.350          -287.84063          -287.86464          -287.86475
     8.351          -287.84063          -287.86464          -287.86475
     8.352          -287.84063          -287.86464          -287.86475
     8.353          -287.84063          -287.86464          -287.86475
     8.354          -287.84063          -287.86464          -287.86475
     8.355          -287.84063          -287.86464          -287.86475
     8.356          -287.84063          -287.86464          -287.86475
     8.357          -287.84063          -287.86464          -287.86475
     8.358          -287.84063          -287.86464          -287.86475
     8.359          -287.84063          -287.86464          -287.86475
     8.360          -287.84063          -287.86464          -287.86475
     8.361          -287.84063          -287.86464          -287.86475
     8.362          -287.84063          -287.86464          -287.86475
     8.363          -287.84063          -287.86464          -287.86475
     8.364          -287.84063          -287.86464          -287.86475
     8.365          -287.84063          -287.86464          -287.86475
